# Wave (mu) Flux (erg/s/cm^2/Å) Err (erg/s/cm^2/Å)
2.957686666666648 5.1020924882578896e-21 1.5650060445019682e-21
2.958879999999981 4.294107708397956e-21 1.5551235326823687e-21
2.9600733333333142 3.975632281187868e-21 1.5274829176876629e-21
2.9612666666666474 8.917419875220389e-21 1.490658732459761e-21
2.96245999999998 5.220582333320397e-21 1.5673536985749954e-21
2.9636533333333137 -4.297230996365998e-22 1.5276121140042296e-21
2.964846666666647 3.754422755445952e-22 1.5458137992826482e-21
2.96603999999998 8.291581332373263e-23 1.6641765656793373e-21
2.967233333333313 4.84537207152206e-21 1.6539088382382877e-21
2.968426666666646 2.091260767336464e-21 1.8201222620831667e-21
2.9696199999999795 5.709892653342289e-21 1.6754426483309579e-21
2.9708133333333127 4.785836336282166e-21 1.5316779990188684e-21
2.972006666666646 3.343361452182955e-21 1.516568589615087e-21
2.973199999999979 2.6862035030139372e-21 1.4931569331341828e-21
2.9743933333333117 7.63504582784196e-21 1.415877241061496e-21
2.975586666666645 4.7255809016679005e-21 1.4053738337398888e-21
2.9767799999999784 4.9515022635236796e-21 1.3989310878056552e-21
2.9779733333333116 1.6693041071255383e-21 1.465795731002297e-21
2.9791666666666448 4.202717564636711e-21 1.5619645221594863e-21
2.9803599999999775 4.537106707101226e-21 1.6155501597299023e-21
2.9815533333333106 3.5476238687892484e-21 1.6124811996291651e-21
2.9827466666666442 2.1646128402558374e-21 1.4880948895338493e-21
2.9839399999999774 2.2019027812858196e-21 1.4827606625572794e-21
2.9851333333333105 1.278773487242847e-21 1.3988272538591348e-21
2.9863266666666433 1.2079962102357063e-21 1.4170458596897297e-21
2.9875199999999764 3.2691076267455927e-21 1.4733618147430883e-21
2.98871333333331 9.517593831830663e-22 1.5290970327462795e-21
2.989906666666643 -1.4449088542255908e-21 1.5172960098360634e-21
2.9910999999999763 2.0995521980882553e-22 1.4891537938670258e-21
2.9922933333333095 3.3669840371298325e-21 1.381558634540655e-21
2.993486666666642 2.376415496655858e-21 1.3802665783956351e-21
2.994679999999976 1.9623290087336295e-21 1.3506333062592652e-21
2.995873333333309 3.317538852819677e-21 1.3488816678832702e-21
2.997066666666642 6.561982069706715e-22 1.462943721446277e-21
2.9982599999999753 4.324853882071875e-21 1.4213130018805272e-21
2.999453333333308 2.905648084126733e-23 1.4340467376525765e-21
3.0006466666666416 1.1840701694220031e-21 1.4520219626864894e-21
3.0018399999999748 4.150301253946937e-21 1.4341478064172489e-21
3.003033333333308 2.5152691946447997e-21 1.3994968054178296e-21
3.004226666666641 9.080487092055203e-23 1.4725922860772914e-21
3.005419999999974 -1.2918446461668648e-21 1.5682223526079079e-21
3.0066133333333074 1.3601416544719975e-21 1.6700906289793856e-21
3.0078066666666405 -6.67158398300051e-22 1.81000024350035e-21
3.0089999999999737 -8.739130010445078e-22 1.5662737533846574e-21
3.010193333333307 9.006558119988734e-22 1.4762194610061268e-21
3.0113866666666396 3.0774640919963976e-21 1.5413858175377668e-21
3.0125799999999727 4.402712917857941e-21 1.5989672993438439e-21
3.0137733333333063 4.6841783253222786e-21 1.659576786035338e-21
3.0149666666666395 2.390544004937502e-21 1.6192859669283496e-21
3.0161599999999726 9.718810039143756e-22 1.4813532130146095e-21
3.0173533333333054 4.1060637136633196e-21 1.445914049340739e-21
3.0185466666666385 2.8828388524913787e-21 1.454495479225435e-21
3.019739999999972 3.723274456479442e-21 1.4429322651840754e-21
3.0209333333333053 2.1064315411332214e-21 1.4409517239649714e-21
3.0221266666666384 8.753721482902361e-23 1.4317439827234591e-21
3.023319999999971 2.201942497396721e-22 1.4437871946471858e-21
3.0245133333333043 1.3728874037008283e-21 1.4861063026428034e-21
3.025706666666638 3.988360860776632e-21 1.4886831267480702e-21
3.026899999999971 4.313016605591462e-21 1.4583623564804323e-21
3.028093333333304 2.9559916253614165e-21 1.4251761114706254e-21
3.0292866666666374 5.926004704917716e-21 1.4131638163561438e-21
3.03047999999997 4.811395032343951e-21 1.376223262715028e-21
3.0316733333333037 1.941108878760264e-21 1.3474685708163956e-21
3.032866666666637 1.3674902996146426e-21 1.3963032006534277e-21
3.03405999999997 9.124661715958373e-22 1.4630976936365098e-21
3.035253333333303 -1.3775710024989977e-21 1.5441414323363735e-21
3.036446666666636 5.800075172379883e-22 1.6511937206585431e-21
3.0376399999999695 2.4713790739678266e-21 1.3672755980332439e-21
3.0388333333333026 4.064244736316577e-21 1.3514333762680848e-21
3.040026666666636 3.429250615776113e-21 1.3391584637932987e-21
3.041219999999969 1.1383153786234721e-21 1.3555871049253737e-21
3.0424133333333017 1.6433233801752512e-21 1.3300551299484692e-21
3.0436066666666353 3.215039699599694e-21 1.3378701860324404e-21
3.0447999999999684 2.651048160976447e-21 1.3100128148946065e-21
3.0459933333333016 4.3975571789864135e-21 1.3528435655252725e-21
3.0471866666666347 4.960667316268088e-21 1.4483328262221389e-21
3.0483799999999674 3.38880786341845e-21 1.527406957005438e-21
3.0495733333333006 -2.108697015307503e-22 1.5535979577882704e-21
3.050766666666634 9.02793111604914e-22 1.549403321546574e-21
3.0519599999999674 4.5531949286086606e-21 1.4021181535289533e-21
3.0531533333333005 2.238543527583101e-21 1.362459002603474e-21
3.0543466666666332 3.4667423544043006e-21 1.317096512659272e-21
3.0555399999999664 5.16566420028267e-21 1.3147176422938999e-21
3.0567333333333 4.4534668515745805e-21 1.3231691008184576e-21
3.057926666666633 4.527411351160216e-21 1.3284203041295426e-21
3.0591199999999663 3.527695812025114e-21 1.3698986683834971e-21
3.060313333333299 1.1104735945788701e-21 1.4059314111577844e-21
3.061506666666632 2.834949268631707e-22 1.4924564443208198e-21
3.062699999999966 -5.303932054010498e-21 1.7022127112190435e-21
3.063893333333299 3.443482480680086e-21 1.4809300973815857e-21
3.065086666666632 4.627389164585883e-21 1.4236393196324212e-21
3.066279999999965 -1.907912696154447e-23 1.3393010015058894e-21
3.067473333333298 1.4438613259768508e-21 1.32031186054609e-21
3.0686666666666316 2.9400599831749682e-21 1.346042449112543e-21
3.0698599999999647 1.081396739420538e-21 1.3561838678126389e-21
3.071053333333298 1.814040506941162e-21 1.3464606711227007e-21
3.072246666666631 1.4370553714837549e-21 1.4114888081275948e-21
3.0734399999999638 2.6999610660608805e-21 1.3955268503214054e-21
3.0746333333332974 1.2883213331572744e-21 1.348282261210663e-21
3.0758266666666305 2.1270198348828892e-21 1.3313118671346566e-21
3.0770199999999637 4.359711547818971e-21 1.2846401518218024e-21
3.078213333333297 2.901334296553401e-21 1.2399392606925738e-21
3.0794066666666295 1.8921890697484654e-21 1.2448627656017589e-21
3.080599999999963 2.4683404241964186e-21 1.2293135929996033e-21
3.0817933333332963 4.1871835398445924e-21 1.2629311779767272e-21
3.0829866666666295 2.7461209830508073e-21 1.2777645555893773e-21
3.0841799999999626 -3.6651278338380903e-22 1.3017896019494934e-21
3.0853733333332953 8.363838075494655e-22 1.2905765846694575e-21
3.0865666666666285 2.2932212524683418e-21 1.3198884759019515e-21
3.087759999999962 4.285850357774648e-21 1.4301469751507295e-21
3.0889533333332952 5.00431814529433e-21 1.34813185918439e-21
3.0901466666666284 4.616590490199032e-21 1.4413740178410299e-21
3.091339999999961 3.540532214068288e-21 1.312377518552488e-21
3.0925333333332943 2.758564021236034e-21 1.3808950218303297e-21
3.093726666666628 3.612923409172586e-21 1.387343100532129e-21
3.094919999999961 1.0790884012048164e-21 1.5125146230755018e-21
3.096113333333294 3.2308621199800855e-21 1.392342175144468e-21
3.097306666666627 5.3514928866608014e-21 1.4458983171373318e-21
3.09849999999996 2.2975913650411746e-21 1.3050205736542606e-21
3.0996933333332937 4.611065991692131e-21 1.2725276320808834e-21
3.100886666666627 3.462427499012522e-21 1.3308894690004016e-21
3.10207999999996 1.7369528177951465e-22 1.2259360885589666e-21
3.1032733333332927 -2.0778363121122375e-22 1.216084749444172e-21
3.104466666666626 1.2344410830169236e-21 1.2149884223569216e-21
3.1056599999999595 -8.081660275785385e-22 1.277271893976953e-21
3.1068533333332926 -3.8922908631773055e-22 1.3056725461155004e-21
3.1080466666666258 2.3558495589108013e-21 1.2996124354819694e-21
3.109239999999959 2.6692183919565493e-21 1.3011301106576356e-21
3.1104333333332916 2.1429932216883674e-21 1.2035284028126634e-21
3.1116266666666252 3.190186118321974e-21 1.1805201223579757e-21
3.1128199999999584 2.580662937632904e-21 1.1783988795977706e-21
3.1140133333332916 1.2570187168013513e-21 1.281757516249353e-21
3.1152066666666247 4.525841845371738e-22 1.2909841314487144e-21
3.1163999999999574 1.264974962319874e-21 1.2894783670736522e-21
3.117593333333291 1.3894679690729746e-21 1.4132208981446956e-21
3.118786666666624 2.6853834182793452e-21 1.3570505699277382e-21
3.1199799999999573 3.662849977525466e-21 1.3731938509496092e-21
3.1211733333332905 2.9789088206205183e-21 1.3369663042034472e-21
3.122366666666623 2.008937098383376e-21 1.294758257974001e-21
3.1235599999999564 3.654592614844863e-21 1.3572822225510802e-21
3.12475333333329 4.4188654596976626e-21 1.3777976852515512e-21
3.125946666666623 2.3896266043071923e-21 1.4515013653079811e-21
3.1271399999999563 6.610385101324269e-22 1.4402947334263296e-21
3.128333333333289 4.196457337042202e-23 1.4108962785234563e-21
3.129526666666622 1.7009801240388585e-21 1.3065150329556308e-21
3.1307199999999558 3.2332149384206058e-21 1.2554009208826005e-21
3.131913333333289 3.4383908948502024e-21 1.3784039477946664e-21
3.133106666666622 3.7634773341919525e-21 1.4426514259886689e-21
3.134299999999955 4.0971560072759476e-21 1.4105666402573515e-21
3.135493333333288 1.2431719436550402e-21 1.2691068534126024e-21
3.1366866666666215 3.5059140901901294e-22 1.2349828231024719e-21
3.1378799999999547 4.010005189003676e-21 1.2002993441197633e-21
3.139073333333288 2.2743771700003887e-21 1.2167297019507344e-21
3.1402666666666206 1.859011172339928e-21 1.2208285739542484e-21
3.1414599999999537 2.2323761388804594e-21 1.3217917156511188e-21
3.1426533333332873 4.14202254974948e-21 1.3472121521125103e-21
3.1438466666666205 2.755421048884666e-21 1.3038113661719444e-21
3.1450399999999537 1.1375045456999748e-21 1.241970396393516e-21
3.146233333333287 1.905227133468497e-21 1.2636745488155917e-21
3.1474266666666195 2.213414625463995e-21 1.2455815631890886e-21
3.148619999999953 1.9050010984225546e-21 1.2650859768812783e-21
3.1498133333332863 3.277727380851485e-21 1.2308856873146578e-21
3.1510066666666194 2.0853622899133083e-21 1.256064245935246e-21
3.1521999999999526 1.252493004833169e-21 1.276023332029412e-21
3.1533933333332853 1.6993344116568226e-21 1.2107012347683752e-21
3.154586666666619 -3.017112875336509e-22 1.1782257240815694e-21
3.155779999999952 -1.1021032989652293e-21 1.1621889403865978e-21
3.1569733333332852 1.1855879236387295e-21 1.1787756634263885e-21
3.1581666666666184 2.4920551752110636e-21 1.180260719309332e-21
3.159359999999951 2.5382335043059616e-21 1.2218766986478558e-21
3.1605533333332843 6.061331225067832e-22 1.2065331230296863e-21
3.161746666666618 1.4994453752578148e-21 1.1397025084121544e-21
3.162939999999951 2.0191628380004467e-21 1.1922981570025878e-21
3.164133333333284 1.5707370931536811e-21 1.422177739395955e-21
3.165326666666617 1.0156851662077068e-21 1.335029524394599e-21
3.16651999999995 5.091346195203867e-22 1.4825412115048612e-21
3.1677133333332836 -2.6924923228586767e-21 1.2832499456038584e-21
3.168906666666617 -1.876599335997935e-21 1.2408586528210959e-21
3.17009999999995 2.783790034064508e-21 1.228466824873946e-21
3.1712933333332827 4.326089112092173e-21 1.215704283055375e-21
3.172486666666616 3.2789228685714413e-21 1.1861874759077327e-21
3.1736799999999494 -1.4709160933405929e-21 1.1505485615182608e-21
3.1748733333332826 -7.158925532654e-23 1.1893314954675274e-21
3.1760666666666157 4.106711890847197e-21 1.1729885010071874e-21
3.1772599999999485 4.7731407254447625e-21 1.1627476501145965e-21
3.1784533333332816 1.7827665661352037e-21 1.2232398603994982e-21
3.179646666666615 -2.7441029315150615e-22 1.2643731342592767e-21
3.1808399999999484 1.6356571455140284e-21 1.310035147796168e-21
3.1820333333332815 1.7313801629837334e-21 1.4176175862164566e-21
3.1832266666666147 4.274610356995942e-22 1.3403425698918699e-21
3.1844199999999474 -3.2116031972788684e-21 1.3555897111881733e-21
3.185613333333281 -8.097887167571451e-22 1.2476010323973993e-21
3.186806666666614 6.434374355117494e-22 1.1353881819733849e-21
3.1879999999999473 2.3695670675044883e-21 1.1273437747942658e-21
3.1891933333332805 -5.519985469298422e-22 1.132945642162268e-21
3.190386666666613 -1.8194434609557433e-21 1.1601721665142476e-21
3.191579999999947 4.3368395830477245e-21 1.1501312171898729e-21
3.19277333333328 4.689866249505511e-21 1.1624926740100983e-21
3.193966666666613 3.255375015512776e-21 1.1671073315730953e-21
3.1951599999999463 -1.0079219946968295e-21 1.2026129256556512e-21
3.196353333333279 -1.2733275324475325e-21 1.273235953563186e-21
3.197546666666612 1.465485798310165e-21 1.2196505297489606e-21
3.1987399999999457 -2.66951359034136e-22 1.229847948928194e-21
3.199933333333279 -1.5462122013186746e-22 1.2210758728597897e-21
3.201126666666612 1.111050162131707e-23 1.1064732427978906e-21
3.2023199999999448 1.7225714810068417e-22 1.1314042105504213e-21
3.203513333333278 2.0921138421087314e-21 1.1161362598750978e-21
3.2047066666666115 -6.38830607474061e-22 1.110302159958569e-21
3.2058999999999447 1.2966027367360187e-21 1.1389883684515341e-21
3.207093333333278 2.2090357875207366e-21 1.1775998686301103e-21
3.2082866666666106 2.8443466586741943e-21 1.2033672901129393e-21
3.2094799999999437 5.418213943680395e-22 1.1982905394153642e-21
3.2106733333332773 1.9459475444223727e-21 1.1845683653498776e-21
3.2118666666666105 4.340681946597891e-21 1.16153435195188e-21
3.2130599999999436 1.7069288835409033e-21 1.1268156175857882e-21
3.2142533333332763 3.455264519199188e-21 1.0847307413839981e-21
3.2154466666666095 3.796594332024026e-21 1.0942731573271419e-21
3.216639999999943 7.0657901882641645e-22 1.1577353379701662e-21
3.2178333333332763 2.481800139829092e-21 1.2709616105858243e-21
3.2190266666666094 1.3480651955658056e-21 1.3688338380990406e-21
3.2202199999999426 -2.4879116177453425e-22 1.3032338937322384e-21
3.2214133333332753 1.810184961626642e-21 1.2958536705626681e-21
3.222606666666609 4.1277813980503276e-21 1.11168764690003e-21
3.223799999999942 2.3141870459272507e-21 1.1165278149956677e-21
3.224993333333275 1.5543464520758762e-21 1.0812310729621541e-21
3.2261866666666084 7.12067476254008e-22 1.1065221087616098e-21
3.227379999999941 2.9982195555279137e-21 1.1184771572468845e-21
3.2285733333332747 2.4998933185262766e-21 1.1453253998573376e-21
3.229766666666608 -1.0260981396001833e-21 1.1206456767340237e-21
3.230959999999941 1.8651643155280415e-21 1.2245614201445e-21
3.232153333333274 1.1880878327930266e-21 1.2154708754501013e-21
3.233346666666607 1.7577191174303088e-21 1.2268563040853535e-21
3.23453999999994 4.040736251247823e-21 1.174637844825321e-21
3.2357333333332736 2.5970650002517074e-21 1.1924652721238858e-21
3.2369266666666068 3.6061050095141315e-21 1.0926825307434951e-21
3.23811999999994 3.8689923334831565e-21 1.0667161879472649e-21
3.2393133333332726 3.2126040367927694e-21 1.1230435578439886e-21
3.240506666666606 3.454530619692016e-21 1.1178863883140296e-21
3.2416999999999394 3.044850342056356e-21 1.143445052388799e-21
3.2428933333332726 3.888351900134496e-21 1.1588861943504728e-21
3.2440866666666057 5.046556546136846e-21 1.1141918866882725e-21
3.2452799999999384 1.3785067332302758e-21 1.080846811352614e-21
3.2464733333332716 1.8355587511339297e-21 1.0671455526194092e-21
3.247666666666605 2.18923477756247e-21 1.0070839429753831e-21
3.2488599999999384 8.21398786711032e-22 9.837810404541223e-22
3.2500533333332715 8.845745051647687e-22 9.592423671711922e-22
3.2512466666666042 2.285961574453932e-21 9.507383921072664e-22
3.2524399999999374 3.779232980832257e-21 9.680977840767339e-22
3.253633333333271 4.58765226490709e-21 1.0093590635376785e-21
3.254826666666604 3.3758390507234572e-21 1.0490134103570902e-21
3.2560199999999373 2.4250744751804758e-21 1.0343482083410139e-21
3.2572133333332705 1.2315974148974606e-21 1.0372665475512162e-21
3.258406666666603 3.62012474269302e-21 1.0115430132587086e-21
3.2595999999999368 2.8682980623003872e-21 1.0596487227787052e-21
3.26079333333327 3.3565561439088403e-21 1.0731837196332692e-21
3.261986666666603 3.828296542298469e-21 1.0797081194073412e-21
3.2631799999999362 7.065336817139463e-22 1.043356930572943e-21
3.264373333333269 -8.62709465575007e-22 1.0435670229587626e-21
3.2655666666666026 1.8782176975549342e-21 1.0900139219603466e-21
3.2667599999999357 1.9160563492382505e-21 1.1643605994369528e-21
3.267953333333269 3.799996531984783e-21 1.1120123111604617e-21
3.269146666666602 6.706750886114811e-21 1.089464183147848e-21
3.2703399999999347 2.708782841667441e-21 1.0304321265949785e-21
3.271533333333268 9.999931149837831e-22 1.022776358066364e-21
3.2727266666666015 8.234731279241039e-22 9.983357161236953e-22
3.2739199999999347 -5.193218661110969e-22 9.804271567794095e-22
3.275113333333268 -7.367236408161734e-22 9.765951614043217e-22
3.2763066666666005 -1.103812948468731e-22 1.0041861995874123e-21
3.2774999999999337 1.0456973979706211e-21 1.0324805586871744e-21
3.2786933333332673 1.9274745439980036e-22 1.0466402092727324e-21
3.2798866666666004 1.705067210863124e-21 1.0279891930875096e-21
3.2810799999999336 1.096443926211855e-21 1.0508271942118879e-21
3.2822733333332663 -1.300160496763825e-22 1.0431505981244819e-21
3.2834666666665995 -9.125816422769985e-23 1.0064223293006072e-21
3.284659999999933 3.084153809996565e-21 1.0056502028653856e-21
3.2858533333332662 3.7794741177109746e-21 1.0080431101560161e-21
3.2870466666665994 3.0135252360048174e-21 1.0338357069700777e-21
3.288239999999932 8.950674350551362e-22 1.064409799628458e-21
3.2894333333332653 1.8877756331809792e-21 1.0522295325582804e-21
3.290626666666599 4.275742464617106e-21 1.020832303594498e-21
3.291819999999932 4.5254508540082966e-21 9.91781210181392e-22
3.293013333333265 4.8286126326972946e-21 9.842145245004446e-22
3.2942066666665983 3.1187812471143806e-21 9.957856151076107e-22
3.295399999999931 2.6666288087782933e-21 1.0541346233411635e-21
3.2965933333332647 2.166566658612245e-21 1.0627196989156788e-21
3.297786666666598 1.378583883427669e-21 1.0931720119480776e-21
3.298979999999931 1.1632121150029723e-21 1.0884327698179988e-21
3.300173333333264 5.566764964654495e-22 1.0125076051355367e-21
3.301366666666597 -8.482744811827711e-23 1.0077832406795654e-21
3.3025599999999304 1.6856949273505273e-21 1.0070796576001305e-21
3.3037533333332636 2.715356447787751e-21 1.1011161846545103e-21
3.3049466666665968 2.1400747945708135e-21 9.944500092933642e-22
3.30613999999993 2.208303753903968e-21 1.0581417217644656e-21
3.3073333333332626 3.4345468722650704e-21 1.0327643189876283e-21
3.308526666666596 2.2599077663402173e-21 9.794304950732174e-22
3.3097199999999294 1.4471518382785833e-21 1.0026602028029731e-21
3.3109133333332625 2.4336855558791546e-21 1.0101010322580418e-21
3.3121066666665957 1.3061071362257161e-21 1.0130866494044755e-21
3.3132999999999284 2.7179119982073995e-21 1.0448651139222284e-21
3.3144933333332616 3.025344960788209e-21 1.0680258620751256e-21
3.315686666666595 2.2725925343808246e-21 1.004164907022396e-21
3.3168799999999283 1.8704624776266297e-21 1.0222354179655437e-21
3.3180733333332615 6.583634506232717e-22 1.0071102265465936e-21
3.319266666666594 1.4253195840276036e-21 1.0208337644761062e-21
3.3204599999999274 1.549730130302174e-21 1.0399738206652677e-21
3.321653333333261 1.7301559257169573e-21 1.045449650665877e-21
3.322846666666594 8.876120142118856e-22 1.0197277349157593e-21
3.3240399999999273 2.2338064678662526e-21 9.99491767952514e-22
3.32523333333326 4.187397640350397e-21 1.0087706528198636e-21
3.326426666666593 6.7764289451503725e-22 1.0308214300794535e-21
3.3276199999999267 4.381248480941814e-22 1.005951998577475e-21
3.32881333333326 1.9417719538974974e-21 9.987857927310135e-22
3.330006666666593 3.0579520686484912e-21 9.979563423878875e-22
3.331199999999926 5.843703610086049e-22 1.0075269377511735e-21
3.332393333333259 -9.423259982150255e-22 1.003142188084387e-21
3.3335866666665925 8.657578948566343e-22 9.991756383027e-22
3.3347799999999257 1.0148696741470192e-21 1.014935443833801e-21
3.335973333333259 2.059908894096969e-21 1.0066303148613039e-21
3.337166666666592 3.008327676254046e-21 1.0084085467963898e-21
3.3383599999999247 3.3316383106554506e-21 1.0483922607903528e-21
3.3395533333332583 2.2538884949791444e-21 1.0381317931203346e-21
3.3407466666665915 3.2871698328214504e-21 1.0054269401310848e-21
3.3419399999999246 2.4325726801539604e-21 1.0124119264822946e-21
3.343133333333258 4.948231566205002e-22 9.713819305716349e-22
3.3443266666665905 1.7188980797834683e-21 9.662809479612499e-22
3.3455199999999237 1.9973487524968967e-21 9.648781539083653e-22
3.3467133333332573 4.286404427500011e-21 9.614517799227906e-22
3.3479066666665904 4.228819851671537e-21 9.92424544935323e-22
3.3490999999999236 1.8825504132839143e-21 9.888154122303233e-22
3.3502933333332563 1.9131490231141885e-21 9.527241459020491e-22
3.3514866666665895 2.3126694180409506e-21 9.502454266019349e-22
3.352679999999923 1.4091740891515267e-21 9.919694236469865e-22
3.353873333333256 -1.935604602585961e-21 1.0230779992525991e-21
3.3550666666665894 1.3961840497315007e-21 9.743012545220935e-22
3.356259999999922 2.0939329908990092e-21 1.0392251733503904e-21
3.3574533333332552 2.150357390144597e-21 1.1447699221430567e-21
3.358646666666589 -1.831729021866201e-23 1.2234158582071582e-21
3.359839999999922 2.9788801912726956e-21 1.3356310320575267e-21
3.361033333333255 2.880123084589817e-21 1.2308451313255467e-21
3.362226666666588 2.9023632273031622e-21 1.1239744433064578e-21
3.363419999999921 1.881159519764166e-21 1.0839787236844102e-21
3.3646133333332546 3.3396345425200275e-22 1.0632233558689394e-21
3.365806666666588 -7.436489505589311e-22 1.0428819383092237e-21
3.366999999999921 -6.703073172432514e-23 1.0735910113434847e-21
3.368193333333254 8.043389845956039e-22 1.1217075620652546e-21
3.369386666666587 4.965777120216602e-22 1.0822186488572453e-21
3.3705799999999204 1.1292433387167792e-21 1.1307831461796923e-21
3.3717733333332536 6.051157309730422e-22 1.0386087629607891e-21
3.3729666666665867 7.70485554647458e-22 9.413309102096055e-22
3.37415999999992 1.0629816770313872e-21 9.387933762479346e-22
